Date,Price,Open,High,Low,Change(%)
"Sep 10, 2021",1.1814,1.1823,1.1847,1.1793,-0.03%
"Sep 09, 2021",1.1817,1.1821,1.1845,1.178,0.08%
"Sep 08, 2021",1.1808,1.182,1.1855,1.1786,-0.06%
"Sep 07, 2021",1.1815,1.1786,1.1846,1.1733,0.29%
"Sep 06, 2021",1.1781,1.1762,1.1794,1.1705,0.25%
"Sep 03, 2021",1.1752,1.173,1.182,1.1683,0.24%
"Sep 02, 2021",1.1724,1.165,1.1755,1.1638,0.85%
"Sep 01, 2021",1.1625,1.1652,1.1706,1.161,-0.03%
"Aug 31, 2021",1.1629,1.1697,1.172,1.1638,-0.56%
"Aug 30, 2021",1.1695,1.1668,1.1714,1.1648,0.31%
"Aug 27, 2021",1.1659,1.1724,1.1758,1.1652,-0.52%
"Aug 26, 2021",1.172,1.1752,1.1771,1.1686,-0.19%
"Aug 25, 2021",1.1742,1.1775,1.1827,1.1691,-0.07%
"Aug 24, 2021",1.175,1.1903,1.1935,1.1742,-1.21%
"Aug 23, 2021",1.1894,1.1922,1.1949,1.1878,-0.15%
"Aug 20, 2021",1.1912,1.1893,1.1931,1.1865,0.21%
"Aug 19, 2021",1.1887,1.1948,1.199,1.1862,-0.37%
"Aug 18, 2021",1.1931,1.195,1.1974,1.1888,-0.08%
"Aug 17, 2021",1.194,1.2003,1.2037,1.1905,-0.50%
"Aug 16, 2021",1.2,1.1987,1.2034,1.1969,0.23%
"Aug 13, 2021",1.1973,1.1877,1.2,1.1866,0.85%
"Aug 12, 2021",1.1872,1.1932,1.1952,1.1844,-0.36%
"Aug 11, 2021",1.1915,1.2006,1.2026,1.1896,-0.73%
"Aug 10, 2021",1.2003,1.2026,1.2047,1.1988,-0.11%
"Aug 09, 2021",1.2016,1.202,1.2039,1.1988,-0.02%
"Aug 06, 2021",1.2018,1.1971,1.2032,1.1955,0.47%
"Aug 05, 2021",1.1962,1.1919,1.1998,1.1903,0.45%
"Aug 04, 2021",1.1909,1.1839,1.1948,1.1812,0.67%
"Aug 03, 2021",1.183,1.1804,1.1848,1.1777,0.41%
"Aug 02, 2021",1.1782,1.1774,1.1815,1.1763,0.08%
"Jul 30, 2021",1.1772,1.1773,1.1809,1.1729,0.06%
"Jul 29, 2021",1.1765,1.1749,1.1802,1.1725,0.22%
